time,id,com_1,com_2,area,surface
9100,185,59.969696969697,56.0606060606061,33,64
9200,185,61.5588235294118,56.735294117647,34,64
9300,185,61.1764705882353,56.5588235294118,34,64
9400,185,61.4848484848485,57.3939393939394,33,62
9500,185,62.1212121212121,59.6969696969697,33,64
9600,185,62.6666666666667,60.060606060606,33,62
9700,185,63.46875,60.5625,32,64
9800,185,64.5806451612903,60.0645161290323,31,60
9900,185,62.875,58.5625,32,64
10000,185,62.90625,57.3125,32,64
0,186,49.5,50.5,4,20
100,186,49.0645161290322,50.5161290322581,31,64
200,186,48.969696969697,52.2121212121212,33,64
300,186,50.1818181818182,53.969696969697,33,62
400,186,50.264705882353,54,34,62
500,186,47.1935483870968,51.9354838709677,31,62
600,186,47.5151515151515,51.1515151515152,33,62
700,186,47.4411764705882,51.6470588235294,34,64
800,186,47.6470588235294,52.9411764705882,34,64
900,186,49.1515151515151,51.0909090909091,33,62
1000,186,50.875,52.46875,32,64
1100,186,50.6764705882353,52.6470588235294,34,64
1200,186,50.9032258064516,52.4516129032258,31,60
1300,186,52.3939393939394,52.8484848484849,33,64
1400,186,53.0625,52.71875,32,66
1500,186,52.6774193548387,50.6129032258065,31,62
1600,186,52.9032258064516,51.516129032258,31,62
1700,186,52.7058823529412,52.5,34,62
1800,186,55,51.2647058823529,34,62
1900,186,55.90625,52.625,32,64
2000,186,56.28125,49.96875,32,62
2100,186,56.96875,49.625,32,62
2200,186,57.1290322580645,50.0322580645161,31,62
2300,186,56.53125,47.9375,32,64
2400,186,57.1818181818182,48.2424242424242,33,64
2500,186,57.0294117647059,48.3235294117647,34,64
2600,186,56,46.5,32,62
2700,186,56.8181818181818,46.8181818181818,33,64
2800,186,56.75,44.5,32,62
2900,186,55.2941176470588,45.5588235294118,34,64
3000,186,57.2727272727273,44.3636363636364,33,66
3100,186,56.625,42.75,32,66
3200,186,57,41.8064516129032,31,64
3300,186,55.875,44.125,32,62
3400,186,54.875,44.46875,32,64
3500,186,55.6666666666667,43.4242424242424,33,62
3600,186,57.8823529411765,42.8823529411765,34,66
3700,186,57.3333333333333,42.7878787878788,33,64
3800,186,59.0294117647059,44.7058823529412,34,64
3900,186,58.84375,42.53125,32,62
4000,186,57.5161290322581,43.5483870967742,31,62
4100,186,57.6666666666667,43.8787878787879,33,64
4200,186,57.21875,41.625,32,62
4300,186,58.34375,40.5625,32,62
4400,186,59.4285714285714,40.4571428571429,35,64
4500,186,58.5625,39.6875,32,62
4600,186,59.75,38.34375,32,64
4700,186,60.8181818181818,37.969696969697,33,62
4800,186,60.1515151515151,39.2121212121212,33,64
4900,186,60.741935483871,39.5806451612903,31,64
5000,186,60.6875,37.75,32,64
5100,186,60.8484848484849,37.2727272727273,33,62
5200,186,62.625,38.21875,32,62
5300,186,63.4375,37.40625,32,64
5400,186,63.90625,36.5625,32,62
5500,186,65.0967741935484,36.0322580645161,31,62
5600,186,66.030303030303,36.4242424242424,33,62
5700,186,64.34375,37.34375,32,62
5800,186,65,36.7352941176471,34,62
5900,186,65.2121212121212,35.9090909090909,33,64
6000,186,65.8064516129032,35.5483870967742,31,60
6100,186,67.6969696969697,36,33,64
6200,186,68.2727272727273,36.4848484848485,33,64
6300,186,68.375,35.6875,32,66
6400,186,68.0909090909091,37.5757575757576,33,64
6500,186,66.71875,35.59375,32,62
6600,186,68.03125,36.1875,32,64
6700,186,67.3448275862069,36.8620689655173,29,64
6800,186,66.2424242424242,37.4242424242424,33,62
6900,186,66.1428571428571,36.9142857142857,35,64
