time,id,com_1,com_2,area,surface
7600,54,254.114285714286,39.3142857142857,35,64
7700,54,256.34375,38.3125,32,62
7800,54,259.40625,37.96875,32,64
7900,54,263.15625,37.625,32,60
8000,54,267.617647058824,37.3235294117647,34,64
8100,54,269.666666666667,36.6060606060606,33,64
8200,54,273.242424242424,34.5757575757576,33,64
8300,54,274.387096774194,33.741935483871,31,62
8400,54,277.757575757576,34.0909090909091,33,62
8500,54,281.787878787879,33.6969696969697,33,66
8600,54,283.676470588235,34.3235294117647,34,64
8700,54,286.125,34.4375,32,62
8800,54,290.151515151515,34.2727272727273,33,62
8900,54,289.75,33.84375,32,62
9000,54,292.885714285714,34.7428571428571,35,64
9100,54,294.387096774194,33.7096774193548,31,64
9200,54,299,32.8484848484848,33,64
9300,54,300.75,33.90625,32,62
9400,54,302.129032258065,34,31,64
9500,54,303.121212121212,34.3333333333333,33,64
9600,54,306.090909090909,31.3030303030303,33,62
9700,54,307.628571428571,31.4285714285714,35,64
9800,54,311.787878787879,31.8484848484849,33,64
9900,54,313.5,30.875,32,64
10000,54,315.818181818182,33.2121212121212,33,64
0,55,49.5,50.5,2,14
100,55,52.969696969697,50.969696969697,33,64
200,55,57.8235294117647,49.7647058823529,34,64
300,55,60.969696969697,48.7575757575758,33,64
400,55,63.2647058823529,48.264705882353,34,64
500,55,66.8787878787879,48.2727272727273,33,64
600,55,71.1515151515151,48.6363636363636,33,64
700,55,73.235294117647,49.4411764705882,34,66
800,55,75.9411764705882,51.1176470588235,34,64
900,55,77.9428571428571,52.6571428571429,35,64
1000,55,82.4516129032258,55.1612903225807,31,62
1100,55,85.8235294117647,53.8235294117647,34,62
1200,55,87.2424242424242,53.030303030303,33,64
1300,55,89.1515151515151,54.7575757575758,33,64
1400,55,90.8823529411765,56.8823529411765,34,64
1500,55,93.75,55.84375,32,66
1600,55,97.5757575757576,56.1818181818182,33,64
1700,55,100.457142857143,54.4285714285714,35,64
1800,55,101.25,54.09375,32,62
1900,55,105.575757575758,53.1515151515151,33,64
2000,55,108.40625,53,32,62
2100,55,113.151515151515,54.0909090909091,33,64
