TimeMCS,cellID,x,y
1280,70,50.318181818181834,50.53030303030304
1290,70,50.16216216216215,49.97297297297296
1300,70,49.49295774647888,49.39436619718312
1310,70,49.46666666666665,49.613333333333344
1320,70,49.291666666666664,49.291666666666664
1330,70,49.083333333333336,48.87499999999999
1340,70,48.02469135802468,49.39506172839506
1350,70,48.410256410256416,50.35897435897435
1360,70,48.95774647887323,51.09859154929577
1370,70,48.82666666666669,51.026666666666664
1380,70,49.171428571428564,50.357142857142875
1390,70,49.22857142857143,49.94285714285714
1400,70,48.544117647058826,49.808823529411754
1410,70,48.506666666666675,49.77333333333334
1420,70,49.05714285714287,49.41428571428572
1430,70,49.18055555555555,49.402777777777764
1440,70,49.44927536231885,48.84057971014493
1450,70,49.34782608695653,48.681159420289845
1460,70,48.82666666666666,48.98666666666667
1470,70,49.02631578947367,49.407894736842124
1480,70,48.94202898550724,50.000000000000014
1490,70,49.750000000000014,49.513888888888886
1500,70,49.67567567567568,48.56756756756757
1510,70,51.05970149253731,48.6268656716418
1520,70,51.29577464788732,48.591549295774676
1530,70,51.94805194805195,48.22077922077922
1540,70,51.756756756756744,48.459459459459445
1550,70,51.373333333333335,48.46666666666665
1560,70,51.48648648648649,48.756756756756765
1570,70,51.789473684210535,49.14473684210525
1580,70,51.356164383561634,48.945205479452056
1590,70,52.150684931506845,49.54794520547946
1600,70,51.785714285714285,49.95714285714286
1610,70,51.59722222222224,49.13888888888889
1620,70,51.054794520547944,48.945205479452056
1630,70,50.690140845070424,48.49295774647886
1640,70,50.51428571428571,47.65714285714285
1650,70,49.552631578947384,47.35526315789472
1660,70,49.50724637681158,47.231884057971016
1670,70,49.52702702702704,47.0945945945946
1680,70,48.973684210526315,47.184210526315795
1690,70,48.55844155844155,47.23376623376623
1700,70,48.53521126760565,47.01408450704225
1710,70,48.197368421052644,47.618421052631575
1720,70,47.62686567164181,47.16417910447761
1730,70,47.62162162162162,46.932432432432435
1740,70,47.479452054794514,46.45205479452055
1750,70,47.48051948051949,47.14285714285713
1760,70,47.135135135135116,46.97297297297298
1770,70,46.585714285714296,47.07142857142857
1780,70,46.575757575757585,47.71212121212123
1790,70,46.86956521739132,48.173913043478265
1800,70,47.46575342465754,48.27397260273972
1810,70,47.155844155844164,48.62337662337663
1820,70,46.31884057971014,48.7536231884058
1830,70,46.2077922077922,48.96103896103893
1840,70,46.3108108108108,48.675675675675656
1850,70,46.57534246575343,48.43835616438354
1860,70,46.563380281690165,48.32394366197183
1870,70,46.24637681159422,47.405797101449295
1880,70,46.73239436619719,47.225352112676056
1890,70,46.74025974025974,46.96103896103896
1900,70,46.48101265822786,47.08860759493668
1910,70,46.57534246575344,46.328767123287655
1920,70,46.54929577464787,46.169014084507026
1930,70,45.74324324324325,46.540540540540526
1940,70,45.463768115942024,46.14492753623187
1950,70,45.55072463768118,46.05797101449276
1960,70,45.10144927536232,46.31884057971015
1970,70,44.83098591549295,45.87323943661972
1980,70,44.896103896103895,46.01298701298701
1990,70,44.270270270270274,46.499999999999986
2000,70,44.378378378378414,45.85135135135135
2010,70,44.54794520547946,46.12328767123289
2020,70,45.73417721518987,46.36708860759494
2030,70,44.98717948717949,46.76923076923077
2040,70,44.81944444444445,47.87500000000001
2050,70,44.36764705882354,47.89705882352941
2060,70,44.638888888888886,47.388888888888886
2070,70,44.680555555555564,48
2080,70,44.40540540540542,48.175675675675656
2090,70,44.486842105263165,48.39473684210527
2100,70,44.53947368421052,47.96052631578948
2110,70,44.378378378378386,47.1081081081081
2120,70,44.19999999999999,46.90666666666666
2130,70,44.441176470588246,46.8235294117647
2140,70,44.028571428571425,46.88571428571431
2150,70,43.41666666666667,46.527777777777786
2160,70,42.814285714285724,46.6
2170,70,42.80821917808219,46.31506849315067
2180,70,42.18666666666669,46.679999999999986
2190,70,42.36111111111111,47.708333333333336
2200,70,42.13698630136985,47.83561643835616
2210,70,42.56756756756757,47.86486486486486
2220,70,43.0625,47.95000000000001
2230,70,43.62318840579711,48.028985507246375
2240,70,43.64383561643834,47.83561643835617
2250,70,44.41666666666667,47.83333333333332
2260,70,44.15384615384615,48.07692307692308
2270,70,44.25333333333334,48.13333333333333
2280,70,43.739726027397275,48.465753424657535
2290,70,43.66666666666667,48.124999999999986
2300,70,44.51388888888889,47.486111111111114
2310,70,44.43243243243242,48.554054054054056
2320,70,44.67142857142855,48.2
2330,70,44.98666666666667,47.4
2340,70,45.33823529411765,47.07352941176472
2350,70,44.742424242424235,46.56060606060606
2360,70,45.11267605633804,47.47887323943662
2370,70,45.49315068493151,46.863013698630134
2380,70,45.5671641791045,47.014925373134325
2390,70,45.59999999999999,47.559999999999995
2400,70,45.08823529411764,47.61764705882352
2410,70,45.00000000000001,47.8918918918919
2420,70,45.59493670886076,47.91139240506329
2430,70,46.043478260869556,47.028985507246375
2440,70,45.9705882352941,47.26470588235294
2450,70,44.910447761194035,46.85074626865672
2460,70,44.8550724637681,46.76811594202899
2470,70,45.43373493975904,47.927710843373504
2480,70,45.1304347826087,48.55072463768116
2490,70,45.26315789473684,48.421052631578945
2500,70,44.740259740259745,49.24675324675325
2510,70,44.666666666666686,49.375
2520,70,44.77464788732396,49.60563380281689
2530,70,45.14285714285714,49.87142857142858
2540,70,45.15714285714286,50.571428571428555
2550,70,45.74285714285714,50.628571428571405
2560,70,45.561643835616444,49.86301369863012
2570,70,45.67123287671233,50.931506849315085
2580,70,45.935064935064936,51.415584415584405
2590,70,45.61971830985915,50.77464788732396
2600,70,45.49999999999999,49.60810810810811
2610,70,45.085714285714296,50.21428571428572
2620,70,44.684931506849324,49.0958904109589
2630,70,45.04109589041094,49.30136986301369
2640,70,44.8082191780822,49.93150684931508
2650,70,44.8235294117647,49.01470588235294
2660,70,44.71014492753624,48.75362318840579
2670,70,44.66666666666666,48.565217391304344
2680,70,45.56944444444445,48.569444444444436
2690,70,45.617647058823536,48.411764705882355
2700,70,45.79166666666668,49.166666666666664
2710,70,45.507042253521135,49.67605633802817
2720,70,45.571428571428555,49.38571428571429
2730,70,45.83783783783782,50.13513513513514
2740,70,45.06578947368422,50.499999999999986
2750,70,45.08333333333332,51.055555555555564
2760,70,45.652777777777786,51.63888888888889
2770,70,45.875000000000014,51.299999999999976
2780,70,46.29166666666666,51.9861111111111
2790,70,46.12676056338028,52.88732394366196
2800,70,46.388888888888886,52.986111111111114
2810,70,46.43661971830987,51.92957746478872
2820,70,46.351351351351354,52.52702702702702
2830,70,47.111111111111114,53.444444444444436
2840,70,48.013698630137,54.34246575342469
2850,70,48.72058823529413,54.970588235294116
2860,70,48.26027397260273,55.19178082191782
2870,70,48.071428571428584,55.55714285714287
2880,70,48.67088607594936,56.443037974683556
2890,70,48.84415584415586,57.12987012987012
2900,70,49.49315068493151,57.06849315068494
2910,70,49.135135135135144,56.85135135135133
2920,70,48.98507462686566,57.38805970149254
2930,70,48.44444444444444,58.06944444444444
2940,70,48.61764705882353,56.92647058823529
2950,70,47.802816901408455,56.999999999999986
2960,70,48.08219178082192,56.90410958904109
2970,70,47.32876712328768,56.808219178082176
2980,70,47.879999999999995,57.013333333333335
2990,70,47.542857142857166,57.528571428571425
3000,70,47.95945945945947,57.85135135135136
3010,70,47.698630136986296,57.068493150684944
3020,70,47.47887323943662,56.88732394366197
3030,70,47.67142857142858,58.00000000000001
3040,70,47.554054054054056,58.58108108108107
3050,70,47.08333333333333,57.77777777777776
3060,70,46.87142857142857,57.89999999999999
3070,70,47.47887323943662,57.802816901408455
3080,70,47.805555555555536,58.555555555555564
3090,70,48.50666666666668,58.586666666666666
3100,70,48.90140845070422,58.39436619718311
3110,70,48.34210526315789,57.77631578947369
3120,70,47.76388888888891,57.09722222222223
3130,70,48.383561643835606,56.71232876712329
3140,70,48.466666666666654,57.33333333333332
3150,70,48.23076923076922,57.10256410256408
3160,70,48.108108108108105,56.567567567567565
3170,70,48.16901408450705,56.00000000000001
3180,70,48.3,55.90000000000001
3190,70,48.19718309859155,55.15492957746478
3200,70,48.01428571428571,55.142857142857125
3210,70,47.92857142857142,55.271428571428594
3220,70,48.06849315068494,55.35616438356165
3230,70,48.733333333333356,54.613333333333316
3240,70,48.77611940298508,55.08955223880598
3250,70,48.61842105263157,55.53947368421053
3260,70,48.722222222222214,55.91666666666666
3270,70,49.105263157894726,56.34210526315792
3280,70,49.45205479452055,55.57534246575344
3290,70,49.223684210526315,55.8421052631579
3300,70,48.76811594202899,56.21739130434783
3310,70,48.67123287671234,56.191780821917796
3320,70,48.671641791044784,55.34328358208957
3330,70,48.784810126582286,55.0632911392405
3340,70,49.37037037037036,57.03703703703703
3350,70,49.6,57.413333333333334
3360,70,49.041666666666664,56.6527777777778
3370,70,49.211267605633815,56.64788732394365
3380,70,48.6027397260274,57.27397260273973
3390,70,47.30882352941178,57.50000000000001
3400,70,47.05797101449276,57.81159420289855
3410,70,46.753623188405804,58.02898550724636
3420,70,46.95714285714288,57.95714285714286
3430,70,47.12328767123289,57.99999999999999
3440,70,48.802631578947356,57.78947368421053
3450,70,48.727272727272755,58.22077922077922
3460,70,48.16666666666668,57.4102564102564
3470,70,47.9041095890411,57.5068493150685
3480,70,47.929577464788736,56.94366197183097
3490,70,47.220779220779235,57.23376623376624
3500,70,47.51428571428572,56.7857142857143
3510,70,47.586666666666666,56.53333333333335
3520,70,47.961038961038966,56.54545454545454
3530,70,47.54166666666669,56.29166666666666
3540,70,47.56716417910447,56.70149253731344
3550,70,47.89189189189188,56.72972972972972
3560,70,48.125000000000014,56.52777777777778
3570,70,48.199999999999996,56.58571428571427
3580,70,47.67123287671231,55.835616438356176
3590,70,47.22058823529412,56.10294117647059
3600,70,47.14285714285714,55.82857142857143
3610,70,47.169014084507054,55.39436619718311
3620,70,47.41538461538462,55.76923076923078
3630,70,47.13698630136986,54.945205479452056
3640,70,47.342465753424676,54.13698630136986
3650,70,46.799999999999976,54.52
3660,70,46.55714285714284,54.52857142857144
3670,70,46.657534246575345,54.06849315068494
3680,70,46.35384615384615,54.19999999999998
3690,70,46.51282051282053,54.192307692307686
3700,70,46.90410958904109,54.65753424657534
3710,70,46.60869565217391,54.36231884057972
3720,70,46.54794520547945,54.24657534246577
3730,70,46.250000000000014,53.69444444444446
3740,70,45.8533333333333,54.66666666666669
3750,70,45.9054054054054,54.864864864864856
3760,70,45.315789473684205,55.36842105263157
3770,70,45.37333333333334,55.01333333333333
3780,70,45.3013698630137,55.38356164383561
3790,70,45.152777777777786,55.027777777777786
3800,70,45.33333333333332,55.58974358974359
3810,70,45.17567567567569,55.851351351351354
3820,70,44.71014492753624,56.04347826086957
3830,70,43.88607594936711,56.49367088607595
3840,70,43.05128205128206,56.42307692307691
3850,70,43.351351351351354,56.4864864864865
3860,70,43.21621621621621,56.63513513513514
3870,70,42.816901408450704,56.40845070422535
3880,70,43.211267605633815,56.22535211267605
3890,70,43.971830985915496,56.4788732394366
3900,70,44.069444444444436,56.5
3910,70,44.33333333333333,56.13636363636364
3920,70,44.279999999999994,55.98666666666668
3930,70,44.34666666666666,56.346666666666664
3940,70,44.01538461538462,55.93846153846153
3950,70,43.38028169014087,56.07042253521125
3960,70,44.19736842105262,56.14473684210527
3970,70,44.21333333333333,56.86666666666665
3980,70,44.85526315789473,56.65789473684211
3990,70,45.25333333333333,56.026666666666685
0,71,49.4,50.8
10,71,50.153846153846146,50.707692307692305
20,71,49.78873239436621,51.16901408450703
30,71,50.26470588235295,51.10294117647061
40,71,50.89552238805971,51.22388059701492
50,71,50.8,50.839999999999996
60,71,51.025641025641,51.089743589743605
70,71,50.904109589041106,50.98630136986302
80,71,50.6849315068493,51.45205479452056
90,71,49.77333333333334,50.853333333333346
100,71,49.559999999999995,51.133333333333326
110,71,50.2686567164179,51.641791044776106
120,71,49.90140845070423,52.07042253521127
130,71,49.37681159420293,51.98550724637682
140,71,48.972222222222214,52.52777777777778
150,71,49.2638888888889,51.40277777777779
160,71,49.328571428571436,51.57142857142858
170,71,49.2394366197183,51.14084507042253
180,71,48.732394366197184,50.8169014084507
190,71,49.0958904109589,49.72602739726028
200,71,49.408450704225345,49.40845070422535
210,71,50.12987012987014,49.88311688311688
220,71,49.35616438356164,49.91780821917809
230,71,49.575342465753415,49.26027397260273
240,71,49.13513513513513,49.3243243243243
250,71,49.31884057971017,50.188405797101446
260,71,48.710526315789494,50.30263157894737
270,71,49.01333333333333,49.786666666666676
280,71,48.452054794520535,49.60273972602741
290,71,49.085714285714296,49.39999999999999
300,71,48.577464788732414,49.16901408450705
310,71,48.28169014084508,48.40845070422535
320,71,48.2,47.50000000000001
330,71,47.958904109589035,46.89041095890413
340,71,47.93055555555558,47.25
350,71,47.7763157894737,46.84210526315788
360,71,47.15714285714287,46.52857142857142
370,71,46.75999999999999,47.493333333333325
380,71,46.605633802816904,47.87323943661972
390,71,47.36,48.46666666666665
400,71,46.86486486486486,47.7972972972973
410,71,46.97260273972601,47.94520547945206
420,71,46.78947368421053,48.39473684210527
430,71,46.50666666666668,48.30666666666666
440,71,46.476923076923065,48.276923076923076
450,71,46.246753246753265,48.58441558441558
460,71,46.05194805194805,48.84415584415585
470,71,46.041666666666664,48.319444444444436
480,71,46.320000000000014,48.720000000000006
490,71,45.932432432432435,48.33783783783783
500,71,45.473684210526294,48.34210526315789
510,71,45.04109589041094,48.49315068493152
520,71,45.19117647058825,48.88235294117648
530,71,45.43999999999999,49.04000000000001
540,71,46.287671232876725,48.73972602739725
550,71,46.30985915492957,48.80281690140844
560,71,46.4078947368421,49.44736842105262
570,71,46.53521126760564,49.26760563380282
580,71,46.410256410256416,49.705128205128204
590,71,46.689189189189186,49.87837837837836
600,71,47.18666666666663,50.760000000000005
610,71,47.19444444444446,51.12499999999999
620,71,47.507246376811594,50.89855072463769
630,71,47.371428571428574,51.8
640,71,46.847222222222214,51.65277777777778
650,71,47.08219178082191,51.31506849315069
660,71,47.55555555555557,51.20833333333333
670,71,47.757142857142846,51.34285714285715
680,71,47.08333333333333,51.02777777777779
690,71,47.81081081081081,50.12162162162163
700,71,48.30136986301368,50.767123287671225
710,71,48.25000000000001,50.99999999999999
720,71,48.652777777777786,51.55555555555554
730,71,48.53424657534247,50.972602739726014
740,71,48.776315789473685,51.10526315789475
750,71,47.666666666666686,50.57971014492754
760,71,47.1857142857143,50.41428571428573
770,71,47.52000000000001,51.34666666666668
780,71,47.08333333333332,51.08333333333333
790,71,47.44927536231883,51.2608695652174
800,71,47.328767123287676,51.027397260273986
810,71,47.40000000000002,51.81428571428571
820,71,47.10256410256411,52.14102564102564
830,71,47.41428571428571,53.31428571428572
840,71,47.5068493150685,53.43835616438356
850,71,47.760563380281674,53.36619718309859
860,71,47.05479452054795,53.57534246575343
870,71,46.863013698630134,52.94520547945206
880,71,46.52777777777777,52.8888888888889
890,71,46.072463768115945,52.86956521739131
900,71,45.558823529411775,53.01470588235294
910,71,45.68493150684932,51.32876712328767
920,71,45.64935064935066,51.40259740259741
930,71,46.17391304347826,51.44927536231886
940,71,46.342465753424655,51.520547945205486
950,71,46.14285714285714,52.057142857142864
960,71,45.3421052631579,50.82894736842104
970,71,45.84415584415584,51.55844155844155
980,71,46.388888888888886,50.04166666666664
990,71,46.80000000000001,50.45333333333334
1000,71,46.47297297297298,51.06756756756757
1010,71,46.4927536231884,50.66666666666667
1020,71,46.26027397260273,50.520547945205486
1030,71,46.18840579710146,50.49275362318839
1040,71,45.74285714285715,50.37142857142857
1050,71,45.46969696969697,50.48484848484847
1060,71,45.09722222222222,50.06944444444445
1070,71,44.87012987012987,49.961038961038966
1080,71,44.73611111111111,50.500000000000014
1090,71,45.000000000000014,49.99999999999999
1100,71,44.53333333333334,49.54666666666666
1110,71,44.875,49.51388888888888
1120,71,45.38028169014085,49.46478873239436
1130,71,45.41025641025642,49.474358974359
1140,71,45.65277777777777,49.305555555555564
1150,71,46.34285714285716,48.89999999999999
1160,71,45.97333333333333,48.8
1170,71,46.346153846153854,48.57692307692307
1180,71,46.42253521126761,48.25352112676057
1190,71,46.08695652173915,48.985507246376805
1200,71,46.25757575757576,49.54545454545455
1210,71,46.054794520547944,49.328767123287676
1220,71,45.973333333333336,49.17333333333333
1230,71,46.16883116883117,48.9090909090909
1240,71,46.65277777777779,48.43055555555555
1250,71,46.621621621621614,48.013513513513516
1260,71,46.76056338028169,47.59154929577463
1270,71,46.613333333333344,47.360000000000014
1280,71,47.092105263157904,47.07894736842106
1290,71,47.40259740259742,46.337662337662344
1300,71,47.86301369863014,46.73972602739725
1310,71,48.445945945945944,46.148648648648646
1320,71,48.40579710144927,46.56521739130436
1330,71,48.484848484848484,46.57575757575758
1340,71,48.2608695652174,47.08695652173914
1350,71,48.77142857142858,47.085714285714275
1360,71,48.520547945205486,47.82191780821918
1370,71,47.56,48.05333333333335
1380,71,48.02941176470589,48.04411764705881
1390,71,47.666666666666686,48.28000000000001
1400,71,47.42857142857142,47.699999999999996
1410,71,48.44927536231885,48.21739130434782
1420,71,48.77027027027028,47.999999999999986
1430,71,48.32857142857143,47.985714285714295
1440,71,48.52857142857144,47.4
1450,71,48.65753424657535,47.82191780821918
1460,71,48.569444444444436,47.569444444444436
1470,71,48.14473684210526,47.03947368421054
1480,71,48.40540540540542,46.81081081081081
1490,71,48.29999999999999,47.41428571428573
1500,71,48.57142857142858,47.22857142857143
1510,71,48.723684210526336,47.36842105263159
1520,71,48.13157894736843,47.5657894736842
1530,71,48.93150684931508,47.287671232876704
1540,71,48.94594594594596,47.78378378378376
1550,71,48.81944444444446,48.26388888888889
1560,71,49.16901408450703,48.169014084507054
1570,71,49.05797101449278,48.88405797101447
1580,71,49.34615384615385,48.98717948717949
1590,71,49.917808219178085,49.410958904109584
1600,71,49.79487179487181,49.089743589743584
1610,71,49.499999999999986,49.85294117647058
1620,71,49.202702702702716,51.02702702702704
1630,71,48.79452054794521,50.452054794520556
1640,71,49.15942028985506,49.89855072463769
1650,71,49.23188405797102,50.02898550724637
1660,71,49.75342465753426,50.547945205479444
1670,71,50.16901408450703,49.45070422535212
1680,71,49.50649350649351,50.038961038961055
1690,71,48.36231884057971,49.91304347826086
1700,71,48.17910447761194,50.16417910447762
1710,71,48.7887323943662,50.49295774647887
1720,71,49.18918918918918,50.08108108108109
1730,71,49.263888888888886,50.763888888888886
1740,71,48.95454545454547,50.984848484848484
1750,71,48.77215189873417,51.189873417721515
1760,71,48.88,51.10666666666666
1770,71,49.36842105263158,50.9342105263158
1780,71,50.2054794520548,50.397260273972606
1790,71,50.06493506493505,49.80519480519481
1800,71,50.01351351351353,49.581081081081095
1810,71,49.507246376811594,49.173913043478265
1820,71,50.24285714285713,49.38571428571428
1830,71,50.85135135135136,49.01351351351353
1840,71,50.91428571428573,48.971428571428575
1850,71,50.32467532467532,48.766233766233775
1860,71,50.52000000000001,49.053333333333335
1870,71,50.27272727272728,49.584415584415574
1880,71,50.47142857142857,50.15714285714284
1890,71,50.378378378378386,50.67567567567567
1900,71,50.6578947368421,50.65789473684209
1910,71,51.26388888888888,50.91666666666667
1920,71,50.64383561643835,51.369863013698634
1930,71,49.73972602739725,50.97260273972602
1940,71,48.88059701492537,50.776119402985074
1950,71,49.661971830985905,50.591549295774655
1960,71,48.540540540540555,50.21621621621623
1970,71,48.2537313432836,50.597014925373124
1980,71,48.544117647058826,50.55882352941176
1990,71,48.191780821917796,50.72602739726028
2000,71,48.39473684210528,50.473684210526315
2010,71,47.66666666666666,51.20833333333332
2020,71,48.32432432432433,51.081081081081074
2030,71,48.337837837837846,51.51351351351353
2040,71,47.973684210526315,50.69736842105262
2050,71,47.50684931506851,51.082191780821894
2060,71,47.45070422535211,50.845070422535215
2070,71,47.96052631578948,50.84210526315789
2080,71,47.847222222222214,51.26388888888888
2090,71,48.17105263157896,51.36842105263158
2100,71,48.56249999999999,51.640624999999986
2110,71,49.25000000000001,51.79411764705882
2120,71,50.041666666666664,51.430555555555564
2130,71,49.90140845070423,51.18309859154932
2140,71,49.98717948717949,50.794871794871824
2150,71,49.88059701492538,50.38805970149253
2160,71,50.46268656716419,50.80597014925374
2170,71,50.85714285714286,50.220779220779214
2180,71,50.83783783783784,50.391891891891895
2190,71,50.24657534246575,49.38356164383562
2200,71,50.28169014084508,48.83098591549294
2210,71,49.60869565217392,47.333333333333314
2220,71,50.18421052631581,47.38157894736841
2230,71,50.73972602739725,47.67123287671233
2240,71,50.337662337662344,47.53246753246755
2250,71,50.337837837837846,47.54054054054053
2260,71,50.73529411764705,47.279411764705884
2270,71,50.26666666666666,47.72000000000001
2280,71,50.04225352112676,47.77464788732396
2290,71,49.2608695652174,47.26086956521738
2300,71,49.18666666666665,47.013333333333314
2310,71,49.83098591549295,46.57746478873241
2320,71,50.76315789473685,47.157894736842124
2330,71,50.945945945945944,47.52702702702704
2340,71,50.630136986301366,47.87671232876712
2350,71,50.927536231884055,48.33333333333334
2360,71,51.25,49.00000000000001
2370,71,51.385714285714286,49.37142857142856
2380,71,51.8918918918919,49.18918918918918
2390,71,51.64788732394365,49.59154929577466
2400,71,51.55714285714286,49.499999999999986
2410,71,51.44155844155844,49.90909090909092
2420,71,51.115942028985515,50.55072463768117
2430,71,52.28947368421052,51.30263157894735
2440,71,52.06849315068493,51.57534246575343
2450,71,52.5138888888889,51.94444444444442
2460,71,53.04054054054054,51.783783783783775
2470,71,53.28571428571427,51.623376623376615
2480,71,52.699999999999996,52.28571428571428
2490,71,52.63380281690142,53.04225352112676
2500,71,52.35064935064935,52.88311688311689
2510,71,52.029411764705884,53.47058823529413
2520,71,52.70833333333335,53.375000000000014
2530,71,52.48051948051948,53.37662337662338
2540,71,52.02777777777778,52.76388888888887
2550,71,52.41095890410959,53.08219178082192
2560,71,51.95945945945946,53.50000000000001
2570,71,51.35526315789475,54.51315789473683
2580,71,50.69736842105264,54.40789473684211
2590,71,50.04545454545453,54.34848484848485
2600,71,50.85135135135136,54.33783783783785
2610,71,50.5138888888889,53.611111111111114
2620,71,50.61764705882353,53.176470588235304
2630,71,50.35714285714287,53.88571428571428
2640,71,50.64935064935065,53.33766233766232
2650,71,50.51515151515153,53.545454545454554
2660,71,50.53623188405797,53.79710144927537
2670,71,50.236111111111136,53.15277777777778
2680,71,49.882352941176485,53.30882352941174
2690,71,50.202702702702716,53.01351351351354
2700,71,49.95714285714287,53.17142857142858
2710,71,49.228571428571435,52.92857142857143
2720,71,49.24657534246575,53.00000000000001
2730,71,49.13157894736842,52.56578947368423
2740,71,49.27142857142858,52.97142857142858
2750,71,49.45333333333334,52.599999999999994
2760,71,48.88,52.73333333333334
2770,71,48.814285714285724,52.41428571428571
2780,71,47.90540540540539,52.51351351351352
2790,71,47.890410958904106,52.42465753424657
2800,71,47.71621621621621,52.06756756756758
2810,71,47.80281690140846,51.7605633802817
2820,71,48.343283582089576,52.05970149253733
2830,71,47.9864864864865,51.85135135135135
2840,71,46.95774647887323,52.73239436619717
2850,71,47.47142857142859,52.5
2860,71,47.610389610389596,52.831168831168824
2870,71,47.76315789473686,52.76315789473681
2880,71,47.45833333333335,53.12499999999998
2890,71,47.249999999999986,52.97058823529413
2900,71,46.69333333333334,52.42666666666668
2910,71,47.36842105263156,52.86842105263157
2920,71,47.3972602739726,52.794520547945204
2930,71,47.12345679012346,52.234567901234556
2940,71,47.554054054054035,52.0945945945946
2950,71,47.5774647887324,52.549295774647895
2960,71,47.53947368421052,52.61842105263157
2970,71,47.150684931506845,52.72602739726026
2980,71,47.65217391304348,52.695652173913025
2990,71,47.74324324324324,52.74324324324324
3000,71,47.64383561643836,52.71232876712328
3010,71,48.383561643835606,53.78082191780822
3020,71,48.513888888888864,53.81944444444445
3030,71,48.30555555555557,53.8888888888889
3040,71,48.932432432432435,53.50000000000001
3050,71,49.32352941176472,53.54411764705882
3060,71,49.243243243243256,54.08108108108107
3070,71,48.08,54.386666666666684
3080,71,48.82894736842106,54.473684210526315
3090,71,49.07042253521126,54.56338028169016
3100,71,49.15492957746479,54.90140845070422
3110,71,49.40277777777778,55.62499999999999
3120,71,49.055555555555564,55.750000000000014
3130,71,49.64864864864867,55.756756756756765
3140,71,50.60526315789474,55.86842105263159
3150,71,50.648648648648646,56.310810810810814
3160,71,50.9736842105263,56.64473684210527
3170,71,51.069444444444436,55.83333333333333
3180,71,50.19402985074629,55.238805970149244
3190,71,51.31081081081081,54.2972972972973
3200,71,51.09859154929577,53.76056338028168
3210,71,51.093333333333334,53.56000000000001
3220,71,51.18666666666666,53.346666666666685
3230,71,50.92957746478872,53.30985915492959
3240,71,51.32857142857143,53.25714285714286
3250,71,51.63013698630138,53.20547945205479
3260,71,51.69014084507043,54.01408450704226
3270,71,51.04166666666667,54.416666666666664
3280,71,51.378378378378386,55.59459459459459
3290,71,51.01351351351352,55.743243243243235
3300,71,50.729729729729726,55.63513513513514
3310,71,50.8082191780822,55.452054794520556
3320,71,50.98591549295777,54.6056338028169
3330,71,51.12500000000001,53.97222222222222
3340,71,50.50666666666667,53.96000000000001
3350,71,50.07142857142858,54.31428571428572
3360,71,49.89189189189189,54.18918918918919
3370,71,50.067567567567565,54.189189189189186
3380,71,49.842857142857156,53.59999999999999
3390,71,49.76712328767123,54.054794520547944
3400,71,50.753424657534225,55.60273972602741
3410,71,50.397435897435884,55.15384615384616
3420,71,49.98684210526314,55.315789473684234
3430,71,50.52777777777777,55.36111111111112
3440,71,50.91304347826085,55.40579710144926
3450,71,51.600000000000016,54.938461538461546
3460,71,51.880597014925364,54.955223880597
3470,71,52.268656716417915,54.82089552238807
3480,71,52.22666666666667,54.613333333333344
3490,71,52.624999999999986,54.33333333333334
3500,71,52.97402597402596,53.51948051948052
3510,71,52.77777777777777,52.819444444444464
3520,71,52.986666666666665,52.986666666666665
3530,71,54.128571428571405,51.9
3540,71,54.21538461538461,52.32307692307693
3550,71,54.67647058823529,51.970588235294116
3560,71,54.33333333333333,51.986666666666686
3570,71,54.589041095890394,51.54794520547945
3580,71,55.18181818181819,51.688311688311686
3590,71,55.17333333333333,51.933333333333344
3600,71,55.000000000000014,52.458333333333314
3610,71,55.194029850746276,52.8955223880597
3620,71,54.49382716049384,52.39506172839508
3630,71,55.21126760563379,52.91549295774647
3640,71,54.319444444444436,53.4861111111111
3650,71,53.55882352941177,52.72058823529412
3660,71,53.20481927710845,53.39759036144578
3670,71,53.37333333333333,53.72000000000002
3680,71,53.04166666666668,53.98611111111111
3690,71,53.75000000000001,54.25
3700,71,53.9,53.68571428571428
3710,71,52.810126582278485,53.645569620253156
3720,71,52.657534246575345,52.84931506849314
3730,71,52.80281690140846,53.464788732394354
3740,71,52.14084507042255,52.845070422535215
3750,71,51.76923076923078,53.0128205128205
3760,71,51.48051948051948,53.07792207792208
3770,71,51.74285714285715,52.98571428571429
3780,71,52.62666666666667,53.026666666666664
3790,71,52.131578947368425,52.65789473684209
3800,71,53.00000000000001,53.51315789473684
3810,71,52.839999999999996,53.359999999999985
3820,71,52.434782608695656,53.69565217391305
3830,71,52.69444444444446,54.18055555555556
3840,71,53.05263157894736,54.21052631578947
3850,71,52.76923076923078,54.26153846153846
3860,71,52.246575342465746,54.20547945205481
3870,71,52.60563380281691,54.46478873239438
3880,71,51.51428571428572,54.04285714285715
3890,71,51.43661971830985,54.22535211267604
3900,71,51.594594594594604,54.87837837837836
3910,71,51.01470588235294,55.85294117647059
3920,71,51.541666666666664,56.22222222222222
3930,71,51.367647058823536,56.455882352941174
3940,71,51.0945945945946,55.986486486486484
3950,71,50.6578947368421,55.881578947368425
3960,71,50.89873417721521,56.050632911392405
3970,71,51.000000000000014,55.44736842105262
3980,71,51.04166666666668,55.25000000000001
3990,71,52.90540540540542,54.351351351351376
0,72,50,50
10,72,50.344262295081954,49.475409836065566
20,72,50.09859154929577,50.23943661971831
30,72,49.128205128205124,50.346153846153854
40,72,49.07142857142858,50.42857142857143
