time,id,com_1,com_2,area,surface
7400,1,520.865,51.42858,222.34,52.86
7500,1,527.175,51.5292,222.34,52.86
7600,1,533.678,51.34779,222.34,52.86
7700,1,540.186,51.27831,222.34,52.86
7800,1,546.44,51.29689,222.34,52.86
7900,1,552.89,51.38404,222.34,52.86
8000,1,559.14,51.54994,222.34,52.86
8100,1,565.515,51.83384,222.34,52.86
8200,1,571.794,52.138329999999996,222.34,52.86
8300,1,578.026,53.16446,222.34,52.86
8400,1,584.494,53.10435,222.34,52.86
8500,1,590.893,53.14724,222.34,52.86
8600,1,597.137,52.96832,222.34,52.86
8700,1,603.452,53.00961,222.34,52.86
8800,1,609.811,53.04545,222.34,52.86
8900,1,616.264,53.23279,222.34,52.86
9000,1,622.743,53.15146,222.34,52.86
9100,1,629.042,53.64528,222.34,52.86
9200,1,635.483,53.42474,222.34,52.86
9300,1,641.918,53.51285,222.34,52.86
9400,1,648.204,53.15149,222.34,52.86
9500,1,654.54,53.069,222.34,52.86
9600,1,660.816,52.92146,222.34,52.86
9700,1,667.146,52.88259,222.34,52.86
9800,1,673.572,52.71758,222.34,52.86
9900,1,679.958,52.85632,222.34,52.86
10000,1,686.193,52.80212,222.34,52.86
100,2,56.3671,49.9775915,222.34,52.86
200,2,62.6665,49.845716,222.34,52.86
300,2,69.0073,49.793846,222.34,52.86
400,2,75.4442,49.401623,222.34,52.86
500,2,81.7824,49.127966,222.34,52.86
600,2,88.2223,49.288709,222.34,52.86
700,2,94.6223,49.175614,222.34,52.86
800,2,100.962,48.8337,222.34,52.86
900,2,107.403,48.77868,222.34,52.86
1000,2,113.816,48.61471,222.34,52.86
1100,2,120.2,48.16142,222.34,52.86
1200,2,126.422,48.42434,222.34,52.86
1300,2,132.77,48.27298,222.34,52.86
1400,2,139.166,48.16169,222.34,52.86
1500,2,145.569,47.9578,222.34,52.86
1600,2,151.952,47.87225,222.34,52.86
1700,2,158.399,47.8237,222.34,52.86
1800,2,164.822,47.8811,222.34,52.86
1900,2,171.11,48.12852,222.34,52.86
2000,2,177.6,48.45705,222.34,52.86
2100,2,183.977,48.43747,222.34,52.86
2200,2,190.333,48.6087,222.34,52.86
2300,2,196.735,48.11231,222.34,52.86
2400,2,203.082,48.09223,222.34,52.86
2500,2,209.52,48.31545,222.34,52.86
2600,2,215.714,48.538759999999996,222.34,52.86
2700,2,221.984,48.615520000000004,222.34,52.86
